base_code,date,year,month_num,new_orders,shipments,unfilled_orders,total_inventories,inventories_to_shipments,unfilled_orders_to_shipments,new_orders_mom_growth,shipments_mom_growth,unfilled_orders_mom_growth,inventories_mom_growth,orders_to_shipments_ratio,inventory_to_shipments_ratio_calc,demand_pressure,backlog_pressure,inventory_pressure,orders_shipments_pressure,demand_pressure_flag,backlog_pressure_flag,inventory_pressure_flag,orders_shipments_flag,risk_score,risk_level
UBTP,2022-02-01,2022,2,29480.0,27972.0,40615.0,39223.0,,,0.0732098001383376,0.0666971742363573,0.0385608714552381,0.0056921617394425,1.053911053911054,1.4022236522236522,0.00651262590198029,0.0385608714552381,0.0056921617394425,0.05391105391105411,0,1,0,1,2,High
UBTP,2022-03-01,2022,3,32421.0,31670.0,41366.0,39852.0,,,0.0997625508819539,0.1322036322036321,0.0184907054044072,0.0160365091910359,1.0237132933375437,1.2583517524471108,-0.032441081321678195,0.0184907054044072,0.0160365091910359,0.023713293337543684,0,0,0,0,0,Low
UBTP,2022-04-01,2022,4,29690.0,29429.0,41627.0,40641.0,,,-0.0842355263563739,-0.0707609725292074,0.0063095295653434,0.0197982535380909,1.0088688028815114,1.3809847429406368,-0.013474553827166488,0.0063095295653434,0.0197982535380909,0.008868802881511373,0,0,0,0,0,Low
UBTP,2022-05-01,2022,5,30002.0,29951.0,41678.0,40743.0,,,0.010508588750421,0.0177376057630229,0.0012251663583731,0.0025097807632685,1.0017027812093084,1.360321859036426,-0.007229017012601898,0.0012251663583731,0.0025097807632685,0.001702781209308446,0,0,0,0,0,Low
UBTP,2022-06-01,2022,6,30047.0,30623.0,41102.0,40823.0,,,0.0014999000066662,0.0224366465226537,-0.0138202408944767,0.0019635274771125,0.9811906083662608,1.3330829768474677,-0.0209367465159875,-0.0138202408944767,0.0019635274771125,-0.01880939163373918,0,0,0,0,0,Low
UBTP,2022-07-01,2022,7,26110.0,25939.0,41273.0,41710.0,,,-0.1310280560455287,-0.1529569277993665,0.0041603814899517,0.0217279474805869,1.006592389837696,1.6080033925748871,0.021928871753837814,0.0041603814899517,0.0217279474805869,0.0065923898376960555,0,0,0,0,0,Low
UBTP,2022-08-01,2022,8,32564.0,32263.0,41574.0,41222.0,,,0.2471849865951743,0.2438027680326921,0.0072929033508588,-0.0116998321745385,1.009329572575396,1.2776865139633635,0.003382218562482192,0.0072929033508588,-0.0116998321745385,0.009329572575395906,0,0,0,0,0,Low
UBTP,2022-09-01,2022,9,30453.0,30654.0,41373.0,41164.0,,,-0.0648261884289399,-0.0498713696804389,-0.0048347524895366,-0.0014070156712434,0.9934429438246232,1.3428590069811444,-0.014954818748501006,-0.0048347524895366,-0.0014070156712434,-0.00655705617537683,0,0,0,0,0,Low
UBTP,2022-10-01,2022,10,30153.0,30601.0,40925.0,41144.0,,,-0.0098512461826421,-0.0017289750114177,-0.0108283179851593,-0.0004858614323195,0.985359955557008,1.344531224469789,-0.0081222711712244,-0.0108283179851593,-0.0004858614323195,-0.01464004444299205,0,0,0,0,0,Low
UBTP,2022-11-01,2022,11,30278.0,28852.0,42351.0,41128.0,,,0.0041455244917587,-0.057154994934806,0.0348442272449602,-0.0003888780867198,1.0494246499376128,1.4254817690281436,0.0613005194265647,0.0348442272449602,-0.0003888780867198,0.04942464993761275,1,1,0,0,2,High
UBTP,2022-12-01,2022,12,27875.0,26372.0,43854.0,41354.0,,,-0.0793645551225312,-0.0859559129349785,0.0354891265849683,0.0054950398755106,1.056992264522979,1.5681025329895344,0.00659135781244731,0.0354891265849683,0.0054950398755106,0.05699226452297901,0,1,0,1,2,High
UBTP,2023-01-01,2023,1,29199.0,28389.0,44664.0,42668.0,,,0.0474977578475337,0.0764826330957075,0.0184703789848132,0.0317744353629636,1.0285321779562506,1.502976504984325,-0.028984875248173808,0.0184703789848132,0.0317744353629636,0.028532177956250626,0,0,1,0,1,Medium
UBTP,2023-02-01,2023,2,31002.0,29725.0,45941.0,42541.0,,,0.061748690023631,0.047060481172285,0.0285912591796524,-0.0029764694853285,1.04296047098402,1.4311522287636669,0.014688208851346002,0.0285912591796524,-0.0029764694853285,0.042960470984019894,0,0,0,0,0,Low
UBTP,2023-03-01,2023,3,32918.0,33358.0,45501.0,42216.0,,,0.0618024643571382,0.122220353238015,-0.0095775015781111,-0.0076396887708328,0.986809760777025,1.2655434978116191,-0.0604178888808768,-0.0095775015781111,-0.0076396887708328,-0.01319023922297502,0,0,0,0,0,Low
UBTP,2023-04-01,2023,4,28611.0,29187.0,44925.0,42584.0,,,-0.1308402697612248,-0.1250374722705198,-0.0126590624381881,0.0087170740951298,0.9802651865556584,1.4590057217254258,-0.005802797490704975,-0.0126590624381881,0.0087170740951298,-0.01973481344434158,0,0,0,0,0,Low
UBTP,2023-05-01,2023,5,30195.0,31247.0,43873.0,42162.0,,,0.0553633217993079,0.0705793675266386,-0.0234168057874234,-0.0099098252864925,0.9663327679457228,1.3493135340992737,-0.0152160457273307,-0.0234168057874234,-0.0099098252864925,-0.03366723205427724,0,0,0,0,0,Low
UBTP,2023-06-01,2023,6,30551.0,31479.0,42945.0,42019.0,,,0.0117900314621626,0.007424712772426,-0.0211519613429671,-0.0033916797115886,0.9705200292258332,1.3348263921979733,0.004365318689736599,-0.0211519613429671,-0.0033916797115886,-0.029479970774166753,0,0,0,0,0,Low
UBTP,2023-07-01,2023,7,26002.0,26282.0,42665.0,43232.0,,,-0.1488985630584923,-0.1650941897773118,-0.006519967400163,0.0288678930959804,0.9893463206757476,1.6449280876645611,0.016195626718819495,-0.006519967400163,0.0288678930959804,-0.01065367932425243,0,0,0,0,0,Low
UBTP,2023-08-01,2023,8,32471.0,32583.0,42553.0,42671.0,,,0.2487885547265595,0.239745833650407,-0.0026251025430681,-0.0129764988897113,0.9965626246815824,1.3096093054660405,0.009042721076152505,-0.0026251025430681,-0.0129764988897113,-0.0034373753184175904,0,0,0,0,0,Low
UBTP,2023-09-01,2023,9,30697.0,30259.0,42991.0,42717.0,,,-0.0546333651566012,-0.0713255378571647,0.0102930463187085,0.0010780155140492,1.0144750322218183,1.4117122178525396,0.016692172700563494,0.0102930463187085,0.0010780155140492,0.01447503222181834,0,0,0,0,0,Low
UBTP,2023-10-01,2023,10,30339.0,30765.0,42565.0,43302.0,,,-0.0116623774310192,0.016722297498265,-0.0099090507315484,0.0136947819369337,0.986153096050707,1.4075085324232082,-0.028384674929284197,-0.0099090507315484,0.0136947819369337,-0.013846903949292999,0,0,0,0,0,Low
UBTP,2023-11-01,2023,11,29441.0,28956.0,43050.0,43052.0,,,-0.0295988661458848,-0.0588005850804486,0.0113943380711851,-0.0057734053854325,1.0167495510429618,1.4868075701063683,0.029201718934563803,0.0113943380711851,-0.0057734053854325,0.01674955104296183,0,0,0,0,0,Low
UBTP,2023-12-01,2023,12,26390.0,25685.0,43755.0,42630.0,,,-0.1036309907951495,-0.1129644978588202,0.0163763066202091,-0.0098020997863049,1.0274479268055283,1.6597235740704692,0.009333507063670712,0.0163763066202091,-0.0098020997863049,0.027447926805528322,0,0,0,0,0,Low
UBTP,2024-01-01,2024,1,29755.0,29262.0,44248.0,43826.0,,,0.1275104206138688,0.1392641619622348,0.0112672837390013,0.0280553600750645,1.016847788941289,1.4977103410566606,-0.011753741348365987,0.0112672837390013,0.0280553600750645,0.01684778894128902,0,0,0,0,0,Low
UBTP,2024-02-01,2024,2,31488.0,30717.0,45019.0,43047.0,,,0.0582423122164341,0.0497231904859545,0.0174245163623214,-0.017774836854835,1.0251001074323665,1.401406387342514,0.008519121730479598,0.0174245163623214,-0.017774836854835,0.02510010743236646,0,0,0,0,0,Low
UBTP,2024-03-01,2024,3,31394.0,31505.0,44908.0,42836.0,,,-0.0029852642276422,0.0256535468958556,-0.0024656256247361,-0.0049016191604525,0.9964767497222664,1.3596571972702745,-0.028638811123497802,-0.0024656256247361,-0.0049016191604525,-0.0035232502777335917,0,0,0,0,0,Low
UBTP,2024-04-01,2024,4,30314.0,30939.0,44283.0,42870.0,,,-0.0344014779894247,-0.0179654023170925,-0.0139173421216709,0.0007937249042861,0.97979895924238,1.3856297876466594,-0.0164360756723322,-0.0139173421216709,0.0007937249042861,-0.02020104075761997,0,0,0,0,0,Low
UBTP,2024-05-01,2024,5,30706.0,31546.0,43443.0,42480.0,,,0.0129313188625717,0.0196192507838004,-0.0189689045457625,-0.0090972708187543,0.9733722183478096,1.3466049578393458,-0.0066879319212287,-0.0189689045457625,-0.0090972708187543,-0.026627781652190374,0,0,0,0,0,Low
UBTP,2024-06-01,2024,6,28827.0,30091.0,42179.0,42253.0,,,-0.0611932521331335,-0.0461231217904013,-0.0290955965287847,-0.0053436911487758,0.9579940846100164,1.4041740055165997,-0.015070130342732198,-0.0290955965287847,-0.0053436911487758,-0.04200591538998355,0,0,0,0,0,Low
UBTP,2024-07-01,2024,7,27224.0,27447.0,41956.0,43558.0,,,-0.0556075901064974,-0.0878668040277823,-0.0052869911567368,0.030885380919698,0.9918752504827486,1.5869858272306627,0.0322592139212849,-0.0052869911567368,0.030885380919698,-0.008124749517251395,1,0,1,0,2,High
UBTP,2024-08-01,2024,8,31161.0,31762.0,41355.0,43285.0,,,0.1446150455480459,0.1572120814660982,-0.0143245304604824,-0.0062675053951053,0.9810780177570682,1.362792015616145,-0.01259703591805228,-0.0143245304604824,-0.0062675053951053,-0.018921982242931845,0,0,0,0,0,Low
UBTP,2024-09-01,2024,9,29669.0,29839.0,41185.0,42798.0,,,-0.0478803632746061,-0.0605440463446885,-0.0041107483980171,-0.0112510107427514,0.9943027581353262,1.434297396025336,0.0126636830700824,-0.0041107483980171,-0.0112510107427514,-0.0056972418646737966,0,0,0,0,0,Low
UBTP,2024-10-01,2024,10,30881.0,31461.0,40605.0,42921.0,,,0.040850719606323,0.0543583900264754,-0.0140827971348792,0.0028739660731809,0.9815644766536348,1.3642605130161152,-0.013507670420152398,-0.0140827971348792,0.0028739660731809,-0.018435523346365223,0,0,0,0,0,Low
UBTP,2024-11-01,2024,11,29191.0,28852.0,40944.0,42180.0,,,-0.0547262070528804,-0.0829280696735641,0.0083487255264129,-0.0172642762284196,1.0117496187439343,1.4619437127408843,0.0282018626206837,0.0083487255264129,-0.0172642762284196,0.01174961874393432,0,0,0,0,0,Low
UBTP,2024-12-01,2024,12,27163.0,26486.0,41621.0,42111.0,,,-0.0694734678496796,-0.0820047137113545,0.0165347792106291,-0.0016358463726884,1.025560673563392,1.5899343049158046,0.012531245861674895,0.0165347792106291,-0.0016358463726884,0.025560673563391978,0,0,0,0,0,Low
UBTP,2025-01-01,2025,1,29231.0,28836.0,42016.0,43474.0,,,0.076132975002761,0.0887261194593369,0.0094904014800221,0.0323668400180474,1.0136981550839228,1.5076293521986406,-0.012593144456575889,0.0094904014800221,0.0323668400180474,0.013698155083922803,0,0,1,0,1,Medium
UBTP,2025-02-01,2025,2,30932.0,29878.0,43070.0,43344.0,,,0.0581916458554274,0.0361353863226523,0.0250856816450875,-0.0029902930487187,1.0352767922886406,1.450699511346141,0.022056259532775103,0.0250856816450875,-0.0029902930487187,0.03527679228864056,0,0,0,0,0,Low
UBTP,2025-03-01,2025,3,32125.0,32317.0,42878.0,42823.0,,,0.038568472778999,0.0816319700113796,-0.0044578592988159,-0.0120201181247693,0.994058854472878,1.3250920568122042,-0.04306349723238061,-0.0044578592988159,-0.0120201181247693,-0.005941145527121994,0,0,0,0,0,Low
UBTP,2025-04-01,2025,4,30216.0,30975.0,42119.0,43032.0,,,-0.0594241245136186,-0.0415261317572794,-0.0177013853258081,0.004880554842024,0.975496368038741,1.3892493946731237,-0.0178979927563392,-0.0177013853258081,0.004880554842024,-0.024503631961259043,0,0,0,0,0,Low
UBTP,2025-05-01,2025,5,30582.0,31373.0,41328.0,42655.0,,,0.012112787926926,0.0128490718321225,-0.0187801229848761,-0.0087609221044804,0.974787237433462,1.3596085806266536,-0.0007362839051965001,-0.0187801229848761,-0.0087609221044804,-0.02521276256653804,0,0,0,0,0,Low
UBTP,2025-06-01,2025,6,29889.0,30974.0,40243.0,42745.0,,,-0.0226603884638022,-0.0127179421795812,-0.0262533875338752,0.0021099519399836,0.9649706205204364,1.3800284109252925,-0.009942446284221002,-0.0262533875338752,0.0021099519399836,-0.03502937947956364,0,0,0,0,0,Low
UBTP,2025-07-01,2025,7,28237.0,28442.0,40038.0,44108.0,,,-0.0552711699956506,-0.081745980499774,-0.0050940536242327,0.0318867703825009,0.9927923493425216,1.5508051473173476,0.026474810504123397,-0.0050940536242327,0.0318867703825009,-0.007207650657478415,0,0,1,0,1,Medium
UBTP,2025-08-01,2025,8,31641.0,32006.0,39673.0,44017.0,,,0.1205510500407267,0.1253076436256242,-0.0091163394774963,-0.0020631178017592,0.9885958882709492,1.37527338624008,-0.004756593584897481,-0.0091163394774963,-0.0020631178017592,-0.011404111729050759,0,0,0,0,0,Low
UBTP,2025-09-01,2025,9,31668.0,31874.0,39467.0,43944.0,,,0.0008533232198728,-0.0041242267074923,-0.0051924482645627,-0.0016584501442624,0.9935370521428124,1.378678546777938,0.0049775499273651,-0.0051924482645627,-0.0016584501442624,-0.006462947857187595,0,0,0,0,0,Low
UBTP,2025-10-01,2025,10,32571.0,32784.0,39254.0,43879.0,,,0.0285145888594164,0.0285499152914601,-0.0053969138774165,-0.001479155288549,0.9935029282576868,1.338427281600781,-3.5326432043701617e-05,-0.0053969138774165,-0.001479155288549,-0.006497071742313176,0,0,0,0,0,Low
UBTP,2025-11-01,2025,11,29361.0,29027.0,39588.0,43515.0,,,-0.0985539283411623,-0.1145985846754514,0.0085086870127883,-0.0082955400077485,1.0115065284045888,1.499121507561925,0.0160446563342891,0.0085086870127883,-0.0082955400077485,0.011506528404588767,0,0,0,0,0,Low
UBTP,2025-12-01,2025,12,29764.0,28952.0,40400.0,43351.0,,,0.0137256905418752,-0.0025838012884555,0.0205112660402142,-0.0037688153510283,1.0280464216634428,1.497340425531915,0.0163094918303307,0.0205112660402142,-0.0037688153510283,0.028046421663442844,0,0,0,0,0,Low
UBTP,2026-01-01,2026,1,30530.0,30240.0,40690.0,44664.0,,,0.0257357882005107,0.0444874274661508,0.007178217821782,0.030287651957279,1.009589947089947,1.476984126984127,-0.0187516392656401,0.007178217821782,0.030287651957279,0.009589947089946982,0,0,1,0,1,Medium
UBTP,2026-02-01,2026,2,32984.0,32143.0,41531.0,45056.0,,,0.0803799541434655,0.0629298941798941,0.0206684689112803,0.0087766433816944,1.0261643281585415,1.4017359922844788,0.017450059963571407,0.0206684689112803,0.0087766433816944,0.026164328158541528,0,0,0,0,0,Low
UBTP,2026-03-01,2026,3,35354.0,35529.0,41356.0,44754.0,,,0.0718530196458888,0.1053417540366488,-0.0042137198719028,-0.0067027698863636,0.9950744462270258,1.2596470488896394,-0.03348873439076,-0.0042137198719028,-0.0067027698863636,-0.004925553772974212,0,0,0,0,0,Low
UCDG,1992-02-01,1992,2,21474.0,21175.0,4801.0,21579.0,,,,0.2247671930128982,0.0664149266992448,0.0136220583399877,1.014120425029516,1.0190791027154664,,0.0664149266992448,0.0136220583399877,0.014120425029515937,0,1,0,0,1,Medium
UCDG,1992-03-01,1992,3,22230.0,22313.0,4718.0,21168.0,,,0.0352053646269907,0.0537426210153482,-0.0172880649864611,-0.0190462950090365,0.9962801954017836,0.9486846233137632,-0.0185372563883575,-0.0172880649864611,-0.0190462950090365,-0.003719804598216414,0,0,0,0,0,Low
UCDG,1992-04-01,1992,4,22649.0,22057.0,5310.0,21156.0,,,0.0188484030589293,-0.0114731322547393,0.12547689699025,-0.0005668934240362,1.0268395520696378,0.95915128983996,0.030321535313668598,0.12547689699025,-0.0005668934240362,0.02683955206963784,1,1,0,0,2,High
UCDG,1992-05-01,1992,5,22808.0,22826.0,5292.0,21395.0,,,0.0070201774912799,0.0348642154418099,-0.0033898305084745,0.0112970315749669,0.9992114255673354,0.9373083326031718,-0.027844037950529997,-0.0033898305084745,0.0112970315749669,-0.0007885744326645572,0,0,0,0,0,Low
UCDG,1992-06-01,1992,6,22105.0,22361.0,5036.0,21148.0,,,-0.0308225184145913,-0.0203715061771664,-0.0483749055177626,-0.011544753447067,0.9885514959080542,0.945753767720585,-0.010451012237424898,-0.0483749055177626,-0.011544753447067,-0.011448504091945755,0,0,0,0,0,Low
UCDG,1992-07-01,1992,7,16158.0,15871.0,5323.0,21131.0,,,-0.2690341551685139,-0.2902374670184696,0.056989674344718,-0.0008038585209003,1.0180832965786657,1.331422090605507,0.021203311849955664,0.056989674344718,-0.0008038585209003,0.018083296578665697,0,1,0,0,1,Medium
UCDG,1992-08-01,1992,8,20582.0,20869.0,5036.0,21460.0,,,0.2737962619136032,0.3149139940772478,-0.0539169641179786,0.015569542378496,0.986247544204322,1.0283195169869184,-0.041117732163644616,-0.0539169641179786,0.015569542378496,-0.013752455795677965,0,0,0,0,0,Low
UCDG,1992-09-01,1992,9,21461.0,21786.0,4711.0,21124.0,,,0.0427072199008842,0.043940773395946,-0.0645353455123113,-0.0156570363466914,0.9850821628568804,0.9696135132653998,-0.0012335534950618024,-0.0645353455123113,-0.0156570363466914,-0.014917837143119561,0,0,0,0,0,Low
UCDG,1992-10-01,1992,10,23889.0,24118.0,4482.0,21170.0,,,0.113135455011416,0.1070412191315524,-0.048609637019741,0.0021776178754024,0.9905050169997512,0.877767642424745,0.006094235879863602,-0.048609637019741,0.0021776178754024,-0.009494983000248758,0,0,0,0,0,Low
UCDG,1992-11-01,1992,11,22069.0,22433.0,4118.0,21201.0,,,-0.0761856921595713,-0.069864831246372,-0.0812137438643463,0.0014643363249882,0.9837739045156688,0.9450809075914948,-0.006320860913199305,-0.0812137438643463,0.0014643363249882,-0.016226095484331182,0,0,0,0,0,Low
UCDG,1992-12-01,1992,12,19620.0,20013.0,3725.0,20124.0,,,-0.1109701391091576,-0.107876788659564,-0.0954346770276833,-0.0507994905900665,0.9803627642032678,1.0055463948433518,-0.003093350449593593,-0.0954346770276833,-0.0507994905900665,-0.019637235796732155,0,0,0,0,0,Low
UCDG,1993-01-01,1993,1,21735.0,20595.0,4865.0,20755.0,,,0.1077981651376147,0.0290810972867636,0.3060402684563759,0.0313555953090836,1.0553532410779316,1.0077688759407624,0.0787170678508511,0.3060402684563759,0.0313555953090836,0.0553532410779316,1,1,1,1,4,High
UCDG,1993-02-01,1993,2,24466.0,24238.0,5093.0,20926.0,,,0.1256498734759603,0.176887594076232,0.0468653648509762,0.0082389785593832,1.0094067167258025,0.8633550622988695,-0.05123772060027171,0.0468653648509762,0.0082389785593832,0.00940671672580251,0,1,0,0,1,Medium
UCDG,1993-03-01,1993,3,24615.0,24511.0,5197.0,20854.0,,,0.0060900841984794,0.0112633055532633,0.0204201845670528,-0.0034406957851477,1.0042429929419443,0.8508016808779731,-0.005173221354783899,0.0204201845670528,-0.0034406957851477,0.004242992941944301,0,0,0,0,0,Low
UCDG,1993-04-01,1993,4,24355.0,23674.0,5878.0,21249.0,,,-0.0105626650416412,-0.0341479335808412,0.1310371368096978,0.0189412103193631,1.028765734561122,0.8975669510855792,0.0235852685392,0.1310371368096978,0.0189412103193631,0.02876573456112208,0,1,0,0,1,Medium
UCDG,1993-05-01,1993,5,23858.0,23778.0,5958.0,21476.0,,,-0.0204064873742557,0.004393004984371,0.013610071452875,0.0106828556637958,1.003364454537808,0.9031878206745731,-0.0247994923586267,0.013610071452875,0.0106828556637958,0.0033644545378079815,0,0,0,0,0,Low
UCDG,1993-06-01,1993,6,24231.0,24426.0,5763.0,20729.0,,,0.0156341688322574,0.0272520817562451,-0.0327291037260826,-0.0347830135965728,0.9920167035126504,0.8486448865962499,-0.0116179129239877,-0.0327291037260826,-0.0347830135965728,-0.007983296487349634,0,0,0,0,0,Low
UCDG,1993-07-01,1993,7,16163.0,15778.0,6148.0,20555.0,,,-0.332961908299286,-0.3540489642184558,0.0668054832552489,-0.0083940373389936,1.0244010647737356,1.3027633413613893,0.02108705591916976,0.0668054832552489,-0.0083940373389936,0.024401064773735603,0,1,0,0,1,Medium
UCDG,1993-08-01,1993,8,20967.0,21004.0,6111.0,21402.0,,,0.2972220503619378,0.3312206870325769,-0.0060182173064411,0.0412065190951107,0.9982384307750904,1.0189487716625405,-0.033998636670639126,-0.0060182173064411,0.0412065190951107,-0.0017615692249095538,0,0,1,0,1,Medium
UCDG,1993-09-01,1993,9,23217.0,23605.0,5723.0,21335.0,,,0.1073114894834741,0.1238335555132355,-0.0634920634920634,-0.0031305485468647,0.983562804490574,0.9038339334886676,-0.01652206602976139,-0.0634920634920634,-0.0031305485468647,-0.016437195509426017,0,0,0,0,0,Low
UCDG,1993-10-01,1993,10,25574.0,25909.0,5388.0,21646.0,,,0.1015204376103717,0.0976064393137048,-0.058535733007164,0.0145769861729552,0.9870701300706318,0.8354625805704582,0.003913998296666901,-0.058535733007164,0.0145769861729552,-0.012929869929368176,0,0,0,0,0,Low
UCDG,1993-11-01,1993,11,24287.0,24873.0,4802.0,21738.0,,,-0.0503245483694376,-0.0399861052144042,-0.1087602078693392,0.0042502078906032,0.9764403168093916,0.8739597153539983,-0.010338443155033405,-0.1087602078693392,0.0042502078906032,-0.023559683190608416,0,0,0,0,0,Low
UCDG,1993-12-01,1993,12,22163.0,22422.0,4543.0,21065.0,,,-0.0874541936015151,-0.0985405861777831,-0.053935860058309,-0.0309596098997148,0.9884488448844884,0.9394790830434396,0.011086392576267992,-0.053935860058309,-0.0309596098997148,-0.011551155115511635,0,0,0,0,0,Low
